time,gFx,gFy,gFz,TgF
17.55180777,-0.1017,-0.0697,0.9934,1.001
17.553381078,-0.1024,-0.0732,0.9911,0.999
17.561964924,-0.1058,-0.0758,0.9904,0.999
17.563161924,-0.1122,-0.0675,0.9880,0.997
17.573725078,-0.1119,-0.0741,0.9906,1.000
17.575834924,-0.1088,-0.0741,0.9874,0.996
17.591344155,-0.1056,-0.0675,0.9892,0.997
17.593310078,-0.1070,-0.0727,0.9853,0.994
17.594503001,-0.1032,-0.0729,0.9885,0.997
17.595910309,-0.1046,-0.0729,0.9916,1.000
17.602615078,-0.1019,-0.0714,0.9918,1.000
17.604499232,-0.1014,-0.0741,0.9921,1.000
17.613194309,-0.1032,-0.0721,0.9921,1.000
17.614462616,-0.1014,-0.0719,0.9889,0.997
17.622853463,-0.1037,-0.0727,0.9943,1.002
17.624841078,-0.1046,-0.0700,0.9926,1.001
17.633160693,-0.1012,-0.0729,0.9931,1.001
17.634297924,-0.1024,-0.0744,0.9921,1.000
17.643847386,-0.1034,-0.0756,0.9957,1.004
17.64516577,-0.1044,-0.0751,0.9982,1.006
17.656607463,-0.1021,-0.0709,0.9982,1.006
17.658519001,-0.1054,-0.0737,0.9990,1.007
17.663835924,-0.1058,-0.0724,1.0018,1.010
17.66523254,-0.1014,-0.0785,0.9992,1.007
17.674807309,-0.1078,-0.0724,1.0002,1.009
17.676283232,-0.1088,-0.0761,0.9969,1.006
17.684204386,-0.1061,-0.0776,1.0011,1.010
17.686155001,-0.0988,-0.0761,1.0004,1.008
17.694657847,-0.1017,-0.0776,0.9962,1.004
17.695866309,-0.1014,-0.0776,0.9985,1.007
17.704502001,-0.0995,-0.0758,1.0002,1.008
17.706547078,-0.0978,-0.0744,0.9980,1.005
17.716690078,-0.1002,-0.0758,0.9948,1.003
17.718428232,-0.1044,-0.0741,0.9960,1.004
17.724948386,-0.1009,-0.0783,0.9918,1.000
17.726310693,-0.1034,-0.0753,0.9957,1.004
17.73527277,-0.1054,-0.0758,0.9962,1.005
17.736652693,-0.1037,-0.0739,0.9911,0.999
17.745106309,-0.1034,-0.0712,0.9921,1.000
17.74623954,-0.0988,-0.0768,0.9941,1.002
17.757198232,-0.1005,-0.0756,0.9923,1.000
17.759024463,-0.0983,-0.0763,0.9938,1.002
17.775544309,-0.0972,-0.0719,0.9887,0.996
17.776815232,-0.0972,-0.0737,0.9946,1.002
17.777583924,-0.0981,-0.0790,0.9911,0.999
17.778188232,-0.1009,-0.0746,0.9899,0.998
17.786426847,-0.0988,-0.0781,0.9860,0.994
17.788180309,-0.0944,-0.0719,0.9894,0.996
17.796567078,-0.0956,-0.0781,0.9941,1.002
17.798132463,-0.0985,-0.0768,0.9887,0.997
17.806426078,-0.0926,-0.0751,0.9892,0.996
17.808185847,-0.0934,-0.0756,0.9901,0.997
17.81643954,-0.0914,-0.0734,0.9880,0.995
17.818132847,-0.0904,-0.0749,0.9864,0.993
17.827152847,-0.0956,-0.0758,0.9860,0.994
17.828326232,-0.0956,-0.0721,0.9843,0.992
17.837687232,-0.0897,-0.0729,0.9889,0.996
17.838946078,-0.0924,-0.0751,0.9862,0.993
17.847199693,-0.0985,-0.0785,0.9864,0.994
17.848451924,-0.0949,-0.0768,0.9867,0.994
17.859497463,-0.0929,-0.0793,0.9869,0.994
17.861337386,-0.0956,-0.0741,0.9918,0.999
17.877910078,-0.0958,-0.0737,0.9921,0.999
17.879517078,-0.0965,-0.0765,0.9931,1.001
17.880072078,-0.0968,-0.0727,0.9929,1.000
17.880948693,-0.1030,-0.0739,0.9929,1.001
17.888708078,-0.1002,-0.0776,0.9955,1.004
17.890570309,-0.1009,-0.0773,0.9926,1.001
17.900198232,-0.0978,-0.0749,0.9943,1.002
17.901935847,-0.0946,-0.0758,0.9948,1.002
17.90842654,-0.0990,-0.0749,0.9978,1.005
17.909813232,-0.1005,-0.0761,0.9926,1.001
17.91929077,-0.0988,-0.0770,0.9975,1.005
17.920771155,-0.0978,-0.0753,0.9906,0.998
17.929693616,-0.0956,-0.0749,0.9936,1.001
17.930934847,-0.0995,-0.0732,0.9946,1.002
17.939408693,-0.1017,-0.0765,0.9934,1.001
17.940766386,-0.0985,-0.0751,0.9906,0.998
17.958421001,-0.0968,-0.0727,0.9926,1.000
17.959793616,-0.0963,-0.0697,0.9909,0.998
17.960474616,-0.0961,-0.0685,0.9894,0.996
17.961297001,-0.0956,-0.0746,0.9913,0.999
17.977104616,-0.0963,-0.0758,0.9941,1.002
17.978663386,-0.0983,-0.0770,0.9909,0.999
17.979915001,-0.0997,-0.0761,0.9901,0.998
17.980828155,-0.0978,-0.0781,0.9926,1.000
17.99061877,-0.0934,-0.0758,0.9938,1.001
17.992480309,-0.0963,-0.0797,0.9936,1.001
18.000157386,-0.0995,-0.0770,0.9962,1.004
18.00183777,-0.0997,-0.0761,0.9955,1.003
18.010975616,-0.0983,-0.0744,1.0006,1.008
18.01212677,-0.0995,-0.0739,0.9957,1.003
18.020889001,-0.1017,-0.0744,0.9978,1.006
18.022865001,-0.1024,-0.0744,0.9990,1.007
18.03325154,-0.1021,-0.0758,0.9992,1.007
18.034900386,-0.1051,-0.0778,1.0016,1.010
18.041264616,-0.1070,-0.0768,0.9997,1.008
18.042613463,-0.1061,-0.0758,1.0009,1.009
18.05166877,-0.1065,-0.0753,0.9980,1.006
18.052801463,-0.1054,-0.0741,0.9957,1.004
18.06165577,-0.0993,-0.0724,0.9978,1.005
18.06281954,-0.1005,-0.0765,0.9929,1.001
18.074728309,-0.0983,-0.0746,0.9918,0.999
18.076457232,-0.0981,-0.0729,0.9897,0.997
18.093790232,-0.0965,-0.0721,0.9909,0.998
18.09532754,-0.0944,-0.0734,0.9897,0.997
18.095948924,-0.0937,-0.0751,0.9934,1.001
18.096570232,-0.0914,-0.0707,0.9936,1.000
18.102720693,-0.0926,-0.0712,0.9967,1.004
18.104124616,-0.0934,-0.0727,0.9909,0.998
18.112191616,-0.0961,-0.0716,0.9918,0.999
18.113510847,-0.0970,-0.0719,0.9946,1.002
18.12285354,-0.0932,-0.0761,0.9934,1.001
18.12474054,-0.0924,-0.0778,0.9969,1.004
18.132979924,-0.0900,-0.0753,0.9980,1.005
18.134585078,-0.0949,-0.0765,0.9950,1.002
18.143277309,-0.0921,-0.0809,0.9929,1.000
18.144310463,-0.0926,-0.0761,0.9972,1.004
18.159377232,-0.0939,-0.0763,0.9985,1.006
18.161657078,-0.0907,-0.0807,0.9982,1.006
18.178475309,-0.0944,-0.0741,0.9982,1.005
18.180076155,-0.0944,-0.0773,0.9953,1.003
18.181083386,-0.0926,-0.0765,0.9978,1.005
18.182117078,-0.0965,-0.0827,0.9975,1.006
18.184140309,-0.0970,-0.0770,0.9913,0.999
18.186303463,-0.0965,-0.0763,0.9950,1.003
18.194259386,-0.0965,-0.0773,0.9904,0.998
18.19541854,-0.0972,-0.0790,0.9934,1.001
18.20447654,-0.1014,-0.0778,0.9934,1.002
18.206975924,-0.1000,-0.0729,0.9918,1.000
18.216006001,-0.0985,-0.0753,0.9923,1.000
18.218873463,-0.1009,-0.0734,0.9860,0.994
18.224833155,-0.1042,-0.0732,0.9882,0.996
18.226125463,-0.0995,-0.0746,0.9897,0.997
18.235128693,-0.1014,-0.0739,0.9916,1.000
18.236243232,-0.1017,-0.0727,0.9909,0.999
18.245375001,-0.0995,-0.0737,0.9892,0.997
18.246316847,-0.1032,-0.0707,0.9941,1.002
18.255322001,-0.1012,-0.0727,0.9872,0.995
18.25708754,-0.0961,-0.0716,0.9913,0.999
18.271096078,-0.1002,-0.0690,0.9929,1.000
18.27262677,-0.1039,-0.0732,0.9962,1.004
18.275870924,-0.1005,-0.0704,0.9994,1.007
18.276807463,-0.1000,-0.0732,0.9946,1.002
18.286371001,-0.0993,-0.0729,0.9923,1.000
18.287902463,-0.0997,-0.0712,0.9934,1.001
18.29614654,-0.0995,-0.0716,0.9955,1.003
18.297552693,-0.1021,-0.0756,0.9985,1.007
18.306232616,-0.1027,-0.0732,0.9975,1.005
18.307959616,-0.0995,-0.0712,0.9997,1.007
18.317269078,-0.1032,-0.0751,0.9990,1.007
18.318903078,-0.1007,-0.0700,1.0009,1.008
18.327148693,-0.1049,-0.0737,1.0004,1.009
18.328262463,-0.1065,-0.0704,1.0004,1.009
18.337296463,-0.1024,-0.0739,1.0006,1.009
18.33857877,-0.0990,-0.0751,1.0027,1.010
18.358073693,-0.1054,-0.0746,1.0011,1.009
18.359723309,-0.1024,-0.0714,1.0011,1.009
18.360781847,-0.1012,-0.0739,1.0002,1.008
18.362155001,-0.0985,-0.0744,0.9997,1.007
18.37620754,-0.0995,-0.0712,0.9987,1.006
18.378263001,-0.0990,-0.0734,0.9948,1.002
18.378835463,-0.1027,-0.0741,0.9955,1.004
18.379514232,-0.1002,-0.0729,1.0009,1.009
18.388030847,-0.1068,-0.0746,0.9950,1.004
18.389996078,-0.1027,-0.0704,0.9978,1.005
18.400278463,-0.0978,-0.0729,0.9943,1.002
18.402015924,-0.0990,-0.0692,0.9972,1.005
18.408202078,-0.1042,-0.0765,0.9938,1.002
18.409423309,-0.1032,-0.0709,0.9936,1.001
18.418802693,-0.0978,-0.0692,0.9916,0.999
18.420487078,-0.0965,-0.0695,0.9934,1.000
18.429342386,-0.0988,-0.0690,0.9946,1.002
18.430597232,-0.0983,-0.0702,0.9921,0.999
18.439433078,-0.0963,-0.0680,0.9929,1.000
18.440754463,-0.0961,-0.0700,0.9926,1.000
18.45864254,-0.0949,-0.0727,0.9897,0.997
18.46035777,-0.0953,-0.0727,0.9906,0.998
18.46158777,-0.0939,-0.0712,0.9874,0.994
18.462850847,-0.0972,-0.0675,0.9913,0.998
18.477698309,-0.0939,-0.0675,0.9869,0.994
18.479589386,-0.0970,-0.0700,0.9916,0.999
18.480159386,-0.0975,-0.0707,0.9897,0.997
18.480761001,-0.0934,-0.0746,0.9862,0.993
18.490028001,-0.0993,-0.0700,0.9938,1.001
18.491930924,-0.0941,-0.0727,0.9867,0.994
18.500288155,-0.0993,-0.0675,0.9872,0.995
18.501993847,-0.0963,-0.0741,0.9950,1.002
18.510775693,-0.1000,-0.0746,0.9926,1.000
18.511924386,-0.1002,-0.0692,0.9946,1.002
18.521124463,-0.0975,-0.0737,0.9980,1.005
18.522967924,-0.1030,-0.0700,1.0004,1.008
18.534476232,-0.1007,-0.0700,0.9980,1.005
18.536204078,-0.1021,-0.0714,0.9992,1.007
18.540854924,-0.1024,-0.0685,0.9978,1.005
18.54222277,-0.1042,-0.0660,0.9999,1.007
18.55805677,-0.1068,-0.0678,1.0004,1.008
18.559802847,-0.1061,-0.0695,1.0002,1.008
18.56134154,-0.1056,-0.0712,1.0048,1.013
18.562761155,-0.1054,-0.0680,1.0041,1.012
18.577505616,-0.1042,-0.0714,0.9999,1.008
18.579378309,-0.1076,-0.0714,1.0016,1.010
18.586415847,-0.1019,-0.0712,0.9962,1.004
18.588129386,-0.1051,-0.0712,0.9975,1.006
18.592184001,-0.1024,-0.0707,0.9934,1.001
18.593657693,-0.1024,-0.0729,0.9911,0.999
18.60264054,-0.1039,-0.0656,0.9929,1.000
18.604432616,-0.1083,-0.0663,0.9987,1.007
18.612863616,-0.1030,-0.0626,0.9957,1.003
18.614278386,-0.1044,-0.0626,0.9938,1.001
18.622956001,-0.1032,-0.0651,0.9931,1.001
18.624706232,-0.1046,-0.0678,0.9965,1.004
18.633264924,-0.1019,-0.0688,0.9965,1.004
18.634774155,-0.1019,-0.0678,0.9980,1.005
18.643289847,-0.1051,-0.0685,0.9950,1.003
18.644382847,-0.1044,-0.0697,0.9978,1.006
18.653658463,-0.1086,-0.0680,0.9953,1.004
18.655103155,-0.1044,-0.0702,0.9948,1.003
18.664319309,-0.1056,-0.0707,0.9941,1.002
18.665924155,-0.1083,-0.0721,0.9950,1.003
18.681579616,-0.1051,-0.0680,0.9957,1.004
18.683400463,-0.1032,-0.0663,0.9955,1.003
18.684626386,-0.1034,-0.0621,0.9931,1.000
18.685944693,-0.1088,-0.0648,0.9913,0.999
18.694241924,-0.1100,-0.0697,0.9948,1.003
18.695713616,-0.1107,-0.0651,0.9918,1.000
18.704313078,-0.1125,-0.0658,0.9934,1.002
18.705879155,-0.1114,-0.0641,0.9909,0.999
18.716666232,-0.1088,-0.0668,0.9913,1.000
18.71856854,-0.1117,-0.0653,0.9926,1.001
18.725978155,-0.1093,-0.0695,0.9872,0.996
18.727363001,-0.1114,-0.0680,0.9906,0.999
18.73461277,-0.1049,-0.0651,0.9941,1.002
18.73605277,-0.1061,-0.0626,0.9918,0.999
18.744928616,-0.1027,-0.0636,0.9901,0.997
18.74630154,-0.1027,-0.0636,0.9887,0.996
18.759938386,-0.0993,-0.0599,0.9913,0.998
18.761688078,-0.0985,-0.0639,0.9923,0.999
18.778320463,-0.1007,-0.0644,0.9962,1.003
18.779796924,-0.0975,-0.0636,0.9918,0.999
18.780409001,-0.0965,-0.0592,0.9962,1.003
18.781283309,-0.0995,-0.0648,0.9990,1.006
18.787337847,-0.1021,-0.0636,0.9957,1.003
18.789433847,-0.1054,-0.0644,1.0031,1.011
18.795762155,-0.1034,-0.0646,1.0009,1.008
18.797310616,-0.1088,-0.0639,1.0034,1.011
18.806262155,-0.1063,-0.0636,1.0006,1.008
18.807960078,-0.1095,-0.0658,1.0046,1.013
18.817316693,-0.1078,-0.0641,1.0016,1.009
18.818830847,-0.1090,-0.0668,1.0036,1.012
18.826822693,-0.1081,-0.0648,1.0006,1.009
18.828032232,-0.1073,-0.0629,1.0011,1.009
18.838366232,-0.1076,-0.0665,0.9990,1.007
18.839629309,-0.1073,-0.0648,0.9987,1.007
18.847508309,-0.1065,-0.0651,0.9982,1.006
18.848619924,-0.1039,-0.0641,0.9969,1.004
18.860765617,-0.1049,-0.0651,0.9926,1.000
18.862723155,-0.1095,-0.0621,0.9916,1.000
18.879129078,-0.1030,-0.0563,0.9955,1.002
18.880293309,-0.1086,-0.0592,0.9941,1.002
18.88110354,-0.1083,-0.0583,0.9936,1.001
18.881809693,-0.1070,-0.0604,0.9882,0.996
18.888224924,-0.1110,-0.0629,0.9885,0.997
18.889486847,-0.1073,-0.0590,0.9874,0.995
18.900211847,-0.1090,-0.0636,0.9918,1.000
18.902101847,-0.1086,-0.0590,0.9923,1.000
18.908629078,-0.1102,-0.0599,0.9909,0.999
18.91013354,-0.1081,-0.0597,0.9916,0.999
18.918825924,-0.1090,-0.0602,0.9906,0.998
18.920787386,-0.1102,-0.0607,0.9955,1.003
18.928647386,-0.1122,-0.0607,0.9967,1.005
18.929944617,-0.1061,-0.0595,0.9950,1.002
18.93933977,-0.1051,-0.0619,1.0004,1.008
18.940418924,-0.1061,-0.0614,1.0016,1.009
18.958260617,-0.1068,-0.0597,0.9990,1.006
18.959915001,-0.1076,-0.0583,0.9967,1.004
18.961073386,-0.1093,-0.0619,0.9982,1.006
18.962351617,-0.1068,-0.0576,0.9969,1.004
18.976870309,-0.1117,-0.0583,0.9960,1.004
18.978519693,-0.1125,-0.0590,0.9953,1.003
18.979132001,-0.1130,-0.0602,1.0004,1.009
18.979972386,-0.1146,-0.0572,0.9980,1.006
18.989935924,-0.1117,-0.0621,0.9992,1.007
18.991722309,-0.1163,-0.0580,0.9997,1.008
19.001623386,-0.1119,-0.0639,0.9967,1.005
19.003368309,-0.1161,-0.0604,0.9985,1.007
19.010546001,-0.1122,-0.0609,1.0016,1.010
19.011634001,-0.1132,-0.0578,0.9987,1.007
19.020827693,-0.1098,-0.0580,0.9931,1.001
19.022773693,-0.1095,-0.0604,0.9999,1.008
19.030645693,-0.1110,-0.0602,0.9997,1.008
19.031894617,-0.1119,-0.0572,1.0002,1.008
19.040900232,-0.1112,-0.0590,0.9972,1.005
19.042216001,-0.1119,-0.0583,0.9946,1.003
19.057635078,-0.1114,-0.0580,0.9962,1.004
19.059326693,-0.1127,-0.0555,0.9953,1.003
19.061438001,-0.1137,-0.0604,0.9936,1.002
19.062834617,-0.1105,-0.0558,0.9975,1.005
19.075998155,-0.1122,-0.0563,0.9987,1.007
19.077812463,-0.1093,-0.0592,0.9992,1.007
19.08413154,-0.1102,-0.0576,0.9972,1.005
19.085997386,-0.1163,-0.0578,0.9926,1.001
19.09163654,-0.1122,-0.0570,0.9904,0.998
19.092814309,-0.1112,-0.0607,0.9909,0.999
19.10212654,-0.1112,-0.0632,0.9990,1.007
19.103831617,-0.1100,-0.0572,0.9929,1.001
19.112626309,-0.1122,-0.0572,0.9880,0.996
19.114004924,-0.1105,-0.0548,0.9934,1.001
19.12235354,-0.1107,-0.0553,0.9934,1.001
19.124159617,-0.1127,-0.0607,0.9943,1.002
19.133285847,-0.1090,-0.0572,0.9943,1.002
19.13480954,-0.1073,-0.0570,0.9943,1.002
19.142907155,-0.1107,-0.0578,0.9985,1.006
19.143945847,-0.1061,-0.0570,0.9962,1.003
19.152954232,-0.1122,-0.0565,0.9929,1.001
19.154374847,-0.1081,-0.0590,0.9948,1.002
19.164077155,-0.1056,-0.0560,0.9972,1.004
19.16542277,-0.1102,-0.0597,0.9967,1.005
19.177330155,-0.1117,-0.0585,0.9948,1.003
19.17916877,-0.1102,-0.0597,0.9969,1.005
19.195729155,-0.1098,-0.0590,0.9950,1.003
19.197146617,-0.1100,-0.0609,0.9941,1.002
19.197827924,-0.1130,-0.0623,0.9946,1.003
19.198435078,-0.1125,-0.0576,0.9972,1.005
19.204281693,-0.1090,-0.0588,0.9972,1.005
19.206142924,-0.1090,-0.0565,0.9960,1.004
19.217211463,-0.1170,-0.0551,1.0006,1.009
19.218745232,-0.1130,-0.0543,0.9997,1.008
19.22445454,-0.1119,-0.0558,0.9955,1.003
19.22582454,-0.1151,-0.0580,0.9992,1.007
19.235143463,-0.1166,-0.0572,1.0004,1.009
19.236291386,-0.1130,-0.0588,1.0002,1.008
19.24474577,-0.1105,-0.0565,1.0021,1.010
19.24597654,-0.1137,-0.0604,1.0006,1.009
19.261103617,-0.1102,-0.0578,1.0004,1.008
19.263576309,-0.1144,-0.0543,0.9978,1.006
19.265435001,-0.1139,-0.0555,0.9980,1.006
19.267089386,-0.1125,-0.0578,0.9997,1.008
19.282424924,-0.1154,-0.0560,0.9969,1.005
19.284223232,-0.1095,-0.0563,0.9987,1.006
19.285156309,-0.1098,-0.0583,0.9926,1.000
19.286273155,-0.1130,-0.0548,0.9911,0.999
19.295974693,-0.1125,-0.0555,0.9946,1.002
19.297279078,-0.1163,-0.0502,0.9969,1.005
19.306044693,-0.1154,-0.0543,0.9972,1.005
19.308426693,-0.1144,-0.0555,0.9982,1.006
19.315777386,-0.1195,-0.0543,0.9965,1.005
19.317770693,-0.1142,-0.0555,1.0009,1.009
19.326111232,-0.1137,-0.0551,0.9987,1.007
19.327105232,-0.1114,-0.0595,1.0004,1.008
19.336240924,-0.1151,-0.0580,0.9990,1.007
19.33785954,-0.1135,-0.0583,0.9982,1.006
19.346719309,-0.1176,-0.0607,0.9997,1.008
19.348058693,-0.1146,-0.0595,0.9994,1.008
19.35942477,-0.1168,-0.0599,0.9972,1.006
19.361203463,-0.1158,-0.0572,0.9943,1.003
19.374315155,-0.1188,-0.0621,0.9934,1.002
19.375562232,-0.1215,-0.0555,0.9969,1.006
19.379827693,-0.1203,-0.0565,0.9946,1.003
19.381695847,-0.1230,-0.0595,0.9923,1.002
19.387191617,-0.1230,-0.0572,0.9965,1.006
19.388232232,-0.1242,-0.0553,0.9941,1.003
19.397712155,-0.1249,-0.0602,0.9982,1.008
19.399110924,-0.1207,-0.0570,0.9962,1.005
19.40806954,-0.1170,-0.0536,0.9982,1.006
19.410218155,-0.1149,-0.0590,0.9987,1.007
19.41770754,-0.1135,-0.0602,0.9972,1.005
19.419727155,-0.1161,-0.0570,0.9957,1.004
19.428369232,-0.1125,-0.0580,0.9978,1.006
19.429999847,-0.1137,-0.0572,0.9909,0.999
19.438613693,-0.1095,-0.0518,0.9965,1.004
19.43983777,-0.1095,-0.0516,0.9997,1.007
19.459390847,-0.1063,-0.0558,0.9999,1.007
19.461270693,-0.1112,-0.0583,1.0018,1.010
19.462622001,-0.1095,-0.0597,1.0011,1.009
19.46377177,-0.1144,-0.0585,1.0002,1.008
19.479207693,-0.1119,-0.0578,1.0029,1.011
19.480585386,-0.1142,-0.0576,0.9999,1.008
19.481301693,-0.1119,-0.0560,1.0006,1.008
19.482016232,-0.1156,-0.0572,1.0024,1.011
19.489524232,-0.1117,-0.0597,1.0014,1.009
19.490582078,-0.1161,-0.0599,1.0036,1.012
19.500538309,-0.1137,-0.0592,1.0031,1.011
19.502288078,-0.1200,-0.0602,1.0011,1.010
19.51013054,-0.1144,-0.0614,1.0002,1.009
19.511339309,-0.1154,-0.0639,0.9999,1.009
19.519950924,-0.1139,-0.0626,0.9957,1.004
19.521844847,-0.1144,-0.0623,0.9985,1.007
19.530766386,-0.1168,-0.0614,0.9946,1.003
19.531876693,-0.1156,-0.0565,0.9929,1.001
19.540503847,-0.1130,-0.0634,0.9921,1.001
19.541811078,-0.1119,-0.0607,0.9892,0.997
19.557735847,-0.1107,-0.0623,0.9911,0.999
19.559421386,-0.1117,-0.0602,0.9892,0.997
19.560398847,-0.1142,-0.0592,0.9885,0.997
19.561608847,-0.1166,-0.0602,0.9901,0.999
19.575721309,-0.1151,-0.0609,0.9923,1.001
19.577179617,-0.1130,-0.0604,0.9904,0.999
19.583149463,-0.1183,-0.0599,0.9909,1.000
19.584410001,-0.1203,-0.0607,0.9948,1.004
19.591617001,-0.1156,-0.0614,0.9923,1.001
19.592750078,-0.1168,-0.0578,0.9889,0.997
19.60181977,-0.1168,-0.0611,0.9936,1.002
19.603442078,-0.1139,-0.0570,0.9938,1.002
19.612193924,-0.1181,-0.0597,0.9962,1.005
19.613484309,-0.1207,-0.0604,0.9965,1.006
19.621948924,-0.1174,-0.0604,0.9978,1.006
19.62381954,-0.1174,-0.0578,0.9969,1.005
19.634380001,-0.1137,-0.0607,1.0004,1.009
19.63581754,-0.1144,-0.0588,0.9962,1.004
19.642833078,-0.1186,-0.0623,0.9936,1.003
19.64382877,-0.1195,-0.0626,0.9936,1.003
19.653368001,-0.1174,-0.0611,0.9985,1.007
19.654627386,-0.1212,-0.0609,0.9980,1.007
19.663214847,-0.1193,-0.0629,0.9969,1.006
19.664384463,-0.1200,-0.0607,0.9982,1.007
19.675559001,-0.1195,-0.0611,0.9969,1.006
19.677581155,-0.1210,-0.0599,0.9980,1.007
19.694740693,-0.1200,-0.0658,0.9978,1.007
19.69590977,-0.1176,-0.0651,0.9999,1.009
19.696570309,-0.1212,-0.0644,0.9962,1.006
19.697383309,-0.1188,-0.0597,0.9992,1.008
19.703721078,-0.1146,-0.0648,0.9943,1.003
19.705511847,-0.1179,-0.0644,0.9955,1.005
19.716540078,-0.1161,-0.0653,0.9962,1.005
19.718168463,-0.1193,-0.0651,0.9943,1.004
19.724228386,-0.1146,-0.0602,0.9948,1.003
19.725896693,-0.1119,-0.0658,0.9946,1.003
19.734355693,-0.1154,-0.0619,0.9987,1.007
19.73570754,-0.1137,-0.0685,0.9941,1.003
19.744507386,-0.1151,-0.0646,0.9965,1.005
19.745968386,-0.1161,-0.0636,0.9938,1.003
19.75882054,-0.1170,-0.0648,0.9931,1.002
19.760553847,-0.1135,-0.0621,0.9955,1.004
19.777270847,-0.1119,-0.0675,0.9934,1.002
19.778967078,-0.1137,-0.0599,0.9923,1.001
19.780264309,-0.1117,-0.0636,0.9950,1.003
19.78129177,-0.1098,-0.0634,0.9894,0.997
19.787148309,-0.1081,-0.0680,0.9872,0.995
19.789170693,-0.1105,-0.0646,0.9911,0.999
19.795615847,-0.1090,-0.0653,0.9962,1.004
19.796908463,-0.1070,-0.0663,0.9885,0.996
19.805530309,-0.1068,-0.0663,0.9899,0.998
19.807232386,-0.1088,-0.0660,0.9913,0.999
19.816712847,-0.1083,-0.0660,0.9916,1.000
19.818466463,-0.1056,-0.0656,0.9874,0.995
19.826347155,-0.1076,-0.0629,0.9892,0.997
19.827514309,-0.1095,-0.0632,0.9872,0.995
19.83621454,-0.1107,-0.0663,0.9864,0.995
19.837523617,-0.1042,-0.0636,0.9887,0.996
19.846601693,-0.1073,-0.0614,0.9887,0.996
19.847646078,-0.1078,-0.0634,0.9909,0.999
19.858996078,-0.1083,-0.0656,0.9931,1.001
19.860700155,-0.1090,-0.0646,0.9929,1.001
19.878340924,-0.1110,-0.0646,0.9921,1.000
19.879981309,-0.1117,-0.0685,0.9897,0.998
19.88117477,-0.1102,-0.0660,0.9936,1.002
19.88189877,-0.1102,-0.0670,0.9931,1.001
19.887381693,-0.1117,-0.0678,0.9957,1.004
19.888968155,-0.1130,-0.0692,0.9953,1.004
19.897699617,-0.1146,-0.0692,0.9967,1.006
19.899195617,-0.1125,-0.0685,0.9987,1.007
19.907836386,-0.1130,-0.0653,0.9978,1.006
19.909521847,-0.1122,-0.0656,1.0006,1.009
19.91864277,-0.1102,-0.0658,0.9992,1.007
19.92016954,-0.1105,-0.0675,0.9987,1.007
19.92829054,-0.1122,-0.0646,0.9994,1.008
19.929761693,-0.1154,-0.0678,1.0009,1.010
19.938179232,-0.1139,-0.0670,1.0009,1.010
19.93978177,-0.1137,-0.0626,0.9982,1.007
19.958297232,-0.1112,-0.0670,0.9990,1.007
19.959966232,-0.1142,-0.0672,0.9967,1.006
19.961132693,-0.1146,-0.0692,0.9931,1.002
19.962428386,-0.1119,-0.0702,0.9918,1.001
19.977817155,-0.1102,-0.0683,0.9931,1.001
19.979043693,-0.1135,-0.0675,0.9916,1.000
19.979598155,-0.1093,-0.0690,0.9923,1.001
19.980257386,-0.1058,-0.0660,0.9906,0.998
19.989220232,-0.1073,-0.0660,0.9948,1.003
19.991066924,-0.1110,-0.0665,0.9934,1.002
20.000629463,-0.1065,-0.0639,0.9929,1.001
20.002373232,-0.1076,-0.0623,0.9934,1.001
20.01004354,-0.1083,-0.0634,0.9899,0.998
20.01117054,-0.1037,-0.0672,0.9918,1.000
20.01999754,-0.1095,-0.0668,0.9901,0.998
20.022021309,-0.1065,-0.0663,0.9934,1.001
20.03086654,-0.1076,-0.0751,0.9936,1.002
20.03209877,-0.1114,-0.0690,0.9962,1.005
20.04033654,-0.1100,-0.0692,0.9950,1.003
20.042061078,-0.1142,-0.0680,0.9938,1.003
20.058142386,-0.1158,-0.0692,0.9941,1.003
20.05980077,-0.1114,-0.0675,0.9950,1.004
20.060821924,-0.1135,-0.0653,0.9978,1.006
20.062259617,-0.1137,-0.0641,0.9957,1.004
20.078816155,-0.1142,-0.0660,0.9997,1.008
20.080190155,-0.1137,-0.0683,0.9936,1.002
20.080849693,-0.1156,-0.0651,0.9975,1.006
20.081788001,-0.1166,-0.0670,0.9953,1.004
20.091508001,-0.1132,-0.0660,0.9946,1.003
20.093512847,-0.1135,-0.0680,0.9975,1.006
20.10141854,-0.1139,-0.0719,0.9957,1.005
20.103050617,-0.1049,-0.0695,0.9931,1.001
20.111962001,-0.1088,-0.0700,0.9916,1.000
20.113427463,-0.1063,-0.0680,0.9926,1.001
20.122433309,-0.1076,-0.0700,0.9909,0.999
20.124361924,-0.1056,-0.0665,0.9909,0.999
20.133455155,-0.1061,-0.0660,0.9880,0.996
20.135054001,-0.1007,-0.0690,0.9934,1.001
20.142884001,-0.1019,-0.0670,0.9982,1.006
20.144033155,-0.1034,-0.0675,0.9955,1.003
20.152522617,-0.1009,-0.0648,0.9969,1.004
20.154007617,-0.1034,-0.0670,0.9965,1.004
20.163023078,-0.1017,-0.0663,0.9965,1.004
20.164337155,-0.1061,-0.0675,0.9997,1.008
20.17624154,-0.1058,-0.0695,1.0006,1.009
20.177919155,-0.1054,-0.0719,0.9990,1.007
20.194985386,-0.1063,-0.0727,0.9992,1.007
